t_days,B,F,A
1.206250000000000000e+01,4.914248574962847282e-01,1.133859582000928401e-01,1.323091747838989662e-04
1.207291666666666607e+01,4.925704975443279676e-01,1.129993569590649199e-01,1.566245135371433482e-04
1.208333333333333215e+01,4.927325904668098389e-01,1.126853703500731441e-01,1.813633051811625995e-04
1.209375000000000000e+01,4.941968215589271352e-01,1.122941642887816671e-01,1.895565733603687714e-04
1.210416666666666607e+01,4.938702174945213685e-01,1.121105604776876513e-01,1.901727587002839215e-04
1.211458333333333215e+01,4.943984715919431117e-01,1.116610868895219627e-01,1.882658822809966210e-04
1.212500000000000000e+01,4.953031187793970336e-01,1.108860892223171440e-01,1.395320210205678463e-04
1.213541666666666607e+01,4.949046883367628213e-01,1.107516394545172422e-01,1.268636302999834385e-04
1.214583333333333215e+01,4.954266126336626663e-01,1.104746847154110673e-01,1.385255845808483206e-04
1.215625000000000000e+01,4.961859729334159863e-01,1.101470189573218322e-01,1.210752722462373019e-04
1.216666666666666607e+01,4.965488463470566494e-01,1.099630037337328559e-01,1.482762333564173072e-04
1.217708333333333215e+01,4.966927550865189445e-01,1.092787199516788155e-01,1.099951284304807072e-04
1.218750000000000000e+01,4.966343211815558711e-01,1.086529780682415069e-01,8.481484893789275302e-05
1.219791666666666607e+01,4.966240700392561269e-01,1.085605023643565481e-01,8.914078900140073023e-05
1.220833333333333215e+01,4.973998867979499972e-01,1.080616203282141058e-01,4.951155539783128268e-05
1.221875000000000000e+01,4.970573278683427798e-01,1.077199643558550413e-01,7.742876231329699825e-06
1.222916666666666607e+01,4.975119818359824420e-01,1.072501041237863412e-01,0.000000000000000000e+00
1.223958333333333215e+01,4.977670297969816748e-01,1.069592157558041934e-01,6.037278246127827287e-06
1.225000000000000000e+01,4.984034523015747897e-01,1.065275156279618385e-01,0.000000000000000000e+00
1.226041666666666607e+01,4.991384727804166754e-01,1.061619853477902414e-01,1.490130096505906992e-07
1.227083333333333215e+01,4.982521413630238150e-01,1.058937386492923155e-01,0.000000000000000000e+00
1.228125000000000000e+01,4.968622970021123186e-01,1.055826926926441145e-01,2.174591450459027653e-07
1.229166666666666607e+01,4.970928849472711630e-01,1.054680369754966568e-01,1.922173516883204195e-05
1.230208333333333215e+01,4.970668963913292271e-01,1.052648647207924115e-01,3.502638946610142149e-06
1.231250000000000000e+01,4.969044956023369597e-01,1.052270193734757692e-01,2.920900589659114894e-05
1.232291666666666607e+01,4.973875459212421801e-01,1.048967507107585601e-01,0.000000000000000000e+00
1.233333333333333215e+01,4.968719965190840915e-01,1.045033344284245491e-01,2.038530706844967635e-05
1.234375000000000000e+01,4.968537853140860827e-01,1.042171954404703671e-01,2.722720442586887732e-05
1.235416666666666607e+01,4.978555970594019664e-01,1.037733540500799245e-01,4.972019696167571365e-06
1.236458333333333215e+01,4.983355011183161487e-01,1.037057489031500135e-01,0.000000000000000000e+00
1.237500000000000000e+01,4.984927117447267020e-01,1.033124426551316338e-01,2.544444202524470713e-05
1.238541666666666607e+01,4.996181252338386392e-01,1.028898665837492538e-01,2.340022875902298153e-06
1.239583333333333215e+01,5.005005388010117517e-01,1.026455878003990352e-01,0.000000000000000000e+00
1.240625000000000000e+01,5.011028758115535497e-01,1.025296277359868391e-01,0.000000000000000000e+00
1.241666666666666607e+01,5.010165226053218124e-01,1.021996292408063473e-01,3.811180446266797039e-05
1.242708333333333215e+01,5.023550832834989821e-01,1.019186273523775971e-01,2.801076214224276014e-05
1.243750000000000000e+01,5.025492650427186847e-01,1.016101322396779222e-01,7.369476996006441840e-05
1.244791666666666607e+01,5.027527462925361901e-01,1.012573817599164705e-01,1.016332116334991173e-04
1.245833333333333215e+01,5.035028816980188227e-01,1.012066347962855967e-01,1.079477964963055986e-04
1.246875000000000000e+01,5.031673927479806130e-01,1.010380243677806988e-01,1.232893349751048423e-04
1.247916666666666607e+01,5.028824999627653503e-01,1.006551791133950824e-01,9.939295840304691995e-05
1.248958333333333215e+01,5.028033775378941694e-01,1.001288801110488819e-01,9.099951332728648077e-05
1.250000000000000000e+01,5.036241263391385559e-01,1.000786167538105370e-01,8.845155212194120834e-05
1.251041666666666607e+01,5.044764701873980517e-01,9.978410565989986880e-02,7.995356749675447546e-05
1.252083333333333215e+01,5.043601013029967994e-01,9.926739019964475608e-02,8.211151646884737158e-05
1.253125000000000000e+01,5.037358505463882530e-01,9.899403338813869691e-02,1.341514126412562036e-04
1.254166666666666607e+01,5.038834438862760390e-01,9.878127700775407583e-02,1.262087009026356221e-04
1.255208333333333215e+01,5.045153497162716549e-01,9.865006290558463176e-02,1.253554750044832652e-04
1.256250000000000000e+01,5.047404922072392663e-01,9.850316893477815972e-02,1.452012633625144895e-04
1.257291666666666607e+01,5.044283841520806888e-01,9.839735887054530672e-02,2.063518296729666579e-04
1.258333333333333215e+01,5.054968686485200591e-01,9.790538474941361258e-02,1.346991295122792706e-04
1.259375000000000000e+01,5.051228075404741169e-01,9.756586126836797046e-02,1.335568345293555931e-04
1.260416666666666607e+01,5.063789443289867798e-01,9.733801849305065423e-02,1.617932784898013432e-04
1.261458333333333215e+01,5.071016630611443476e-01,9.730931263690448252e-02,2.000898953855839019e-04
1.262500000000000000e+01,5.074668761985513532e-01,9.716866949694991096e-02,2.526186625388818024e-04
1.263541666666666607e+01,5.069920792039489532e-01,9.703541779993275773e-02,2.325265575446306245e-04
1.264583333333333215e+01,5.072198086448987953e-01,9.702415113406792635e-02,2.321899383053878103e-04
1.265625000000000000e+01,5.079514537254711248e-01,9.697196651463579897e-02,2.330923343553210556e-04
1.266666666666666607e+01,5.082850714123795521e-01,9.676140382163118947e-02,2.059229942871530295e-04
1.267708333333333215e+01,5.086592207612913308e-01,9.662035752192650595e-02,1.740222278276535477e-04
1.268750000000000000e+01,5.084994430339984106e-01,9.644396148871316188e-02,1.870317988205626408e-04
1.269791666666666607e+01,5.087255289002562408e-01,1.020682283474818319e-01,2.330564690950093774e-04
1.270833333333333215e+01,5.098605000457415715e-01,1.076420156629376707e-01,2.151009384339552159e-04
1.271875000000000000e+01,5.094456443240859000e-01,1.134158047904324229e-01,1.977854695269451739e-04
1.272916666666666607e+01,5.104172696074111837e-01,1.131261990639706866e-01,1.271451614098012724e-04
1.273958333333333215e+01,5.106366738777440295e-01,1.127425709738639481e-01,1.373346515538753838e-04
1.275000000000000000e+01,5.115847983310328750e-01,1.126522353594046899e-01,1.801214637705566993e-04
1.276041666666666607e+01,5.115827453043068074e-01,1.124050485872048755e-01,1.451622998291368909e-04
1.277083333333333215e+01,5.123043403576179600e-01,1.119797538480844373e-01,1.320148481955813304e-04
1.278125000000000000e+01,5.133460186388395519e-01,1.118089203971580764e-01,1.874813606015683838e-04
1.279166666666666607e+01,5.138319106819329019e-01,1.116229404989977775e-01,1.769348372984722658e-04
1.280208333333333215e+01,5.140945412698313399e-01,1.111218837304953494e-01,1.691666669845595151e-04
1.281250000000000000e+01,5.151677769162686937e-01,1.106811219532677359e-01,1.270798922340509048e-04
1.282291666666666607e+01,5.154329043620691220e-01,1.102038785434037438e-01,9.868960469420329619e-05
1.283333333333333215e+01,5.156452307000315427e-01,1.101524823355532340e-01,1.648283180254665043e-04
1.284375000000000000e+01,5.151899962678484490e-01,1.098376980182505236e-01,1.347892237251574726e-04
1.285416666666666607e+01,5.158018238279651335e-01,1.094871221395977423e-01,1.552511390081663277e-04
1.286458333333333215e+01,5.155423627065005565e-01,1.090671474675472263e-01,1.381314853077248567e-04
1.287500000000000000e+01,5.165304800038723609e-01,1.084297147623293905e-01,1.941846718446997968e-04
1.288541666666666607e+01,5.168025691333063554e-01,1.081811784277829924e-01,1.911506025014708177e-04
1.289583333333333215e+01,5.171338064501211917e-01,1.080241885157109255e-01,2.158750541313363244e-04
1.290625000000000000e+01,5.173823368996124383e-01,1.076775685373359548e-01,1.367728173557900765e-04
1.291666666666666607e+01,5.177533766773049217e-01,1.074372980529970795e-01,1.529770186612815816e-04
1.292708333333333215e+01,5.176824261278670791e-01,1.072507668806174375e-01,1.254515578655780077e-04
1.293750000000000000e+01,5.176343669165720529e-01,1.068257822425615761e-01,1.733358880191243189e-04
1.294791666666666607e+01,5.185734089020638260e-01,1.066597349526661881e-01,1.734660675872565607e-04
1.295833333333333215e+01,5.193974277797893668e-01,1.060554701168292674e-01,1.507533514225277405e-04
1.296875000000000000e+01,5.188753072866407745e-01,1.054423741875100407e-01,9.791536496710933658e-05
1.297916666666666607e+01,5.189437104500131959e-01,1.051793083579716653e-01,6.366029688582001576e-05
1.298958333333333215e+01,5.190094832838818562e-01,1.043861696273260670e-01,2.793336747112594822e-05
1.300000000000000000e+01,5.188736673574440017e-01,1.042038737753239047e-01,5.385994688243977990e-05
1.301041666666666607e+01,5.185441336093709053e-01,1.038005686937504002e-01,6.846421371747400274e-05
1.302083333333333215e+01,5.191163068443114259e-01,1.034733557618971733e-01,7.728568822977750568e-05
1.303125000000000000e+01,5.202206837047739230e-01,1.030446245608613171e-01,8.290310648405360553e-05
1.304166666666666607e+01,5.197744579305060286e-01,1.026492632807247674e-01,3.548419414582353043e-05
1.305208333333333215e+01,5.201856501753843176e-01,1.025169512011960965e-01,4.256478020405802436e-05
1.306250000000000000e+01,5.203886359955233187e-01,1.021081795586795959e-01,5.793508627523632451e-05
1.307291666666666607e+01,5.215135607659091566e-01,1.017555749660818826e-01,3.783382086546205813e-05
1.308333333333333215e+01,5.211992422512018441e-01,1.014011224723553317e-01,5.608765026112914957e-05
1.309375000000000000e+01,5.215614721299161038e-01,1.009967392201100850e-01,4.876668923282195914e-05
1.310416666666666607e+01,5.217218567771354509e-01,1.007651136613790105e-01,6.741273646800925528e-05
1.311458333333333215e+01,5.229774093258960921e-01,1.005542970960047605e-01,3.421400851653736417e-06
1.312500000000000000e+01,5.232770214039575984e-01,9.995573678250746497e-02,1.849953802921425303e-05
1.313541666666666607e+01,5.240600214213959607e-01,9.959780003010364202e-02,3.367810974854480450e-05
1.314583333333333215e+01,5.242817770050726134e-01,9.923448500216894286e-02,5.505222635165385177e-05
1.315625000000000000e+01,5.249520806258407557e-01,9.882831543113201889e-02,1.751223637458057146e-05
1.316666666666666607e+01,5.253537207534545450e-01,9.846957610833768915e-02,0.000000000000000000e+00
1.317708333333333215e+01,5.263006850153595373e-01,9.803247412660311133e-02,2.138279105187833198e-05
1.318750000000000000e+01,5.271326677839999197e-01,9.759852568424222385e-02,3.428523965699691273e-05
1.319791666666666607e+01,5.269690362261117977e-01,9.700967096555808411e-02,7.296477368440275953e-05
1.320833333333333215e+01,5.276949728032152009e-01,9.629663887733047600e-02,6.288050087736628344e-05
1.321875000000000000e+01,5.282715269050124451e-01,9.585136693667241359e-02,7.545021739535991048e-05
1.322916666666666607e+01,5.290227091948525029e-01,9.557286428464800698e-02,6.553174966189696490e-05
1.323958333333333215e+01,5.290748211625877495e-01,9.513182087639603102e-02,7.660964753363859122e-05
1.325000000000000000e+01,5.290224458352928982e-01,9.490860810088889987e-02,1.125024337450471234e-04
1.326041666666666607e+01,5.284938852554881272e-01,9.459509807554897232e-02,8.750208492861042602e-05
1.327083333333333215e+01,5.280529019554631720e-01,9.418348121241990056e-02,9.010035380623007619e-05
1.328125000000000000e+01,5.280439626509504381e-01,9.389335595341508078e-02,1.063710849396740435e-04
1.329166666666666607e+01,5.279467040191306859e-01,9.344718458779309456e-02,1.218853748363298787e-04
1.330208333333333215e+01,5.284743655891567249e-01,9.338131426432182136e-02,1.357617093994555502e-04
1.331250000000000000e+01,5.278604067592521654e-01,9.323756248622196152e-02,8.300846623938462653e-05
1.332291666666666607e+01,5.275107183209531980e-01,9.294203843368063767e-02,8.828635864393502672e-05
1.333333333333333215e+01,5.281274991223526838e-01,9.272421711902757713e-02,1.002005703797126683e-04
1.334375000000000000e+01,5.288396220762717759e-01,9.244680899200609370e-02,1.101081571914886770e-04
1.335416666666666607e+01,5.302259731647119834e-01,9.253059134675140074e-02,1.339899910431778822e-04
1.336458333333333215e+01,5.298356251593440147e-01,9.217646724830245997e-02,1.246696146045284798e-04
1.337500000000000000e+01,5.299066262045615261e-01,9.184170409708904137e-02,1.521969514223137402e-04
1.338541666666666607e+01,5.312622663891447550e-01,9.155252432572116850e-02,1.131751710212810532e-04
1.339583333333333215e+01,5.318512933980705792e-01,9.127929286082202276e-02,9.474228853494155353e-05
1.340625000000000000e+01,5.322031117042586024e-01,9.113748551216145632e-02,7.126791552461027280e-05
1.341666666666666607e+01,5.322996497119654169e-01,9.078497709050323272e-02,6.694792187603192720e-05
1.342708333333333215e+01,5.319960552899386519e-01,9.047829769824777824e-02,4.103317249010929812e-05
1.343750000000000000e+01,5.327462224185213202e-01,9.014374809459804738e-02,8.939269252749728982e-05
1.344791666666666607e+01,5.334429815655012952e-01,8.992367220449107301e-02,1.193604623154627501e-04
1.345833333333333215e+01,5.341709712527998866e-01,8.975387182704229472e-02,9.793196457493717061e-05
1.346875000000000000e+01,5.343840920833528019e-01,8.946607973664509605e-02,8.200266198456757755e-05
1.347916666666666607e+01,5.345512041640118062e-01,8.924414595958435337e-02,7.231814794043807902e-05
1.348958333333333215e+01,5.343575126115018836e-01,8.891179563659767915e-02,4.928145644142419213e-05
1.350000000000000000e+01,5.342699248561398884e-01,8.866006235913728717e-02,5.582892107746369143e-05
1.351041666666666607e+01,5.339798951289539408e-01,8.834231284815838303e-02,6.312513127548537173e-05
1.352083333333333215e+01,5.338442696938718868e-01,8.805819199796664776e-02,1.148372768661415431e-04
1.353125000000000000e+01,5.340666953180682741e-01,8.780873811939822471e-02,7.788044310519390083e-05
1.354166666666666607e+01,5.350842837483539283e-01,8.728406380132193443e-02,9.090503647658553031e-05
1.355208333333333215e+01,5.352517511291390306e-01,9.264706628122795773e-02,7.213796896293315521e-05
1.356250000000000000e+01,5.360867549514267694e-01,9.776447241377592134e-02,8.344726356353868570e-05
1.357291666666666607e+01,5.362449799685204965e-01,1.029454628213488654e-01,1.118106931756362635e-04
1.358333333333333215e+01,5.360875970826199932e-01,1.026779330732684042e-01,8.611796963958606038e-05
1.359375000000000000e+01,5.373659873446863244e-01,1.025060468160053501e-01,9.987977310170800111e-05
1.360416666666666607e+01,5.373501037332221175e-01,1.021907636661608526e-01,1.317922102903729934e-04
1.361458333333333215e+01,5.380494572436820278e-01,1.016791421050849548e-01,1.242178881347159240e-04
1.362500000000000000e+01,5.384755545692992973e-01,1.014536099544658676e-01,9.289532394243987313e-05
1.363541666666666607e+01,5.397358471077813302e-01,1.012395783860736420e-01,1.414435216083137188e-04
1.364583333333333215e+01,5.396809555316723905e-01,1.009666426497601993e-01,1.075186317626025011e-04
1.365625000000000000e+01,5.396355818501326063e-01,1.005852550162308900e-01,1.151858915985760998e-04
1.366666666666666607e+01,5.410744214309731737e-01,1.002916176165130208e-01,1.202179859544804714e-04
1.367708333333333215e+01,5.418751400945700514e-01,1.002503027019878562e-01,1.214678810024890141e-04
1.368750000000000000e+01,5.408525332301378219e-01,9.967193965086873497e-02,8.286012117984319460e-05
1.369791666666666607e+01,5.421806378542789462e-01,9.919907015712674248e-02,7.647703018160697608e-05
1.370833333333333215e+01,5.422381027369957973e-01,9.884376160178676152e-02,7.799038724054720856e-05
1.371875000000000000e+01,5.413868390758537208e-01,9.857340295976051159e-02,7.585596084614038871e-05
1.372916666666666607e+01,5.409556517376337137e-01,9.836793387675693556e-02,6.644362830589510538e-05
1.373958333333333215e+01,5.420142906649774162e-01,9.813466204470054632e-02,5.374927369995945549e-05
1.375000000000000000e+01,5.423053478534365368e-01,9.792875587000295090e-02,4.235017528128246205e-05
1.376041666666666607e+01,5.433088506035024245e-01,9.787266884831370695e-02,4.101985051173771975e-05
1.377083333333333215e+01,5.442883604852860602e-01,9.757873065123884304e-02,2.052335610574985137e-05
1.378125000000000000e+01,5.440830604642585833e-01,9.746298018942051167e-02,3.275794672699626204e-05
1.379166666666666607e+01,5.441539172673727220e-01,9.690328373066391110e-02,6.118271004249228894e-05
1.380208333333333215e+01,5.453667094265466364e-01,9.670844103272503711e-02,6.823873236209309539e-05
1.381250000000000000e+01,5.449768588255000656e-01,9.639001380452694168e-02,4.342246032565508820e-05
1.382291666666666607e+01,5.458053701925388301e-01,9.601171894222083891e-02,1.858661618039239213e-06
1.383333333333333215e+01,5.466290780771069224e-01,9.568074728862155376e-02,2.698235574014503084e-05
1.384375000000000000e+01,5.475920489703884897e-01,9.541563689692351968e-02,1.996800275744239580e-05
1.385416666666666607e+01,5.479204353505048308e-01,9.494654652919337634e-02,4.984993523468277116e-06
1.386458333333333215e+01,5.483543433116115917e-01,9.467159994027453396e-02,2.162713996012758868e-05
1.387500000000000000e+01,5.481492257174073179e-01,9.417453291565187901e-02,1.633068190128990430e-05
1.388541666666666607e+01,5.479046800938797146e-01,9.389348685349635515e-02,2.604485297997298005e-05
1.389583333333333215e+01,5.481919779766833978e-01,9.367260591466700093e-02,2.024609047254696069e-05
1.390625000000000000e+01,5.493060501620937730e-01,9.345946401730456654e-02,2.143214936365464443e-05
1.391666666666666607e+01,5.496988635251537358e-01,9.331845567214321069e-02,1.689545687100313338e-05
1.392708333333333215e+01,5.497072052290388200e-01,9.309312770826325134e-02,2.088207695984179352e-05
1.393750000000000000e+01,5.493839628803424135e-01,9.267084862927935096e-02,1.524352773825934229e-05
1.394791666666666607e+01,5.496983679997020644e-01,9.234839821168122631e-02,2.377268008347359826e-05
1.395833333333333215e+01,5.498426412843039346e-01,9.229843887145799952e-02,2.438340994774788770e-05
1.396875000000000000e+01,5.501136559612979093e-01,9.197305502889940865e-02,2.894148784449430658e-05
1.397916666666666607e+01,5.507968115335709625e-01,9.176414842993224630e-02,6.260440410740019724e-05
1.398958333333333215e+01,5.509990162075328879e-01,9.101735776941416445e-02,8.487347072102818140e-05
