t_days,B,F,A
6.052083333333333037e+00,4.158625128756021083e-01,2.606192336702994328e-01,5.115364918713910525e-01
6.062500000000000000e+00,4.161081966106733865e-01,2.595530642400728505e-01,5.106365301799661305e-01
6.072916666666666075e+00,4.166023362601509739e-01,2.578311517322383617e-01,5.085494782053449070e-01
6.083333333333333037e+00,4.169823762837910341e-01,2.564131402800921000e-01,5.085656606301417471e-01
6.093750000000000000e+00,4.181141342027672736e-01,2.554284709666096442e-01,5.104671466937195090e-01
6.104166666666666075e+00,4.188490085030326382e-01,2.538586867715504902e-01,5.113205667783816688e-01
6.114583333333333037e+00,4.200043837528635304e-01,2.531124912113495440e-01,5.117526142905666209e-01
6.125000000000000000e+00,4.213894686948371215e-01,2.521225601833337882e-01,5.121407344298656295e-01
6.135416666666666075e+00,4.222749207526227400e-01,2.505839733146034698e-01,5.132486129918767404e-01
6.145833333333333037e+00,4.230701254020722835e-01,2.494813649428726521e-01,5.127011793552702645e-01
6.156250000000000000e+00,4.236635781550704416e-01,2.482394870413717203e-01,5.148094648503558357e-01
6.166666666666666075e+00,4.239527146636907773e-01,2.471090183401982165e-01,5.165377426051336318e-01
6.177083333333333037e+00,4.238115432755935053e-01,2.459177107443552279e-01,5.160069782600517074e-01
6.187500000000000000e+00,4.238750516154587422e-01,2.454460746871913734e-01,5.156971079387879797e-01
6.197916666666666075e+00,4.247213657909932882e-01,2.444307109774029596e-01,5.161130426415809769e-01
6.208333333333333037e+00,4.257801439029928470e-01,2.431563390065964725e-01,5.180476961546839343e-01
6.218750000000000000e+00,4.261171192122554241e-01,2.421614450997876533e-01,5.208680725973505732e-01
6.229166666666666075e+00,4.267374573477927813e-01,2.409769037139717907e-01,5.224972867839768886e-01
6.239583333333333037e+00,4.264628680045320364e-01,2.399662744870413034e-01,5.218370575629747155e-01
6.250000000000000000e+00,4.274790260563106070e-01,2.389588461383679585e-01,5.205433191473666232e-01
6.260416666666666075e+00,4.275594603914037450e-01,2.375884476539313062e-01,5.201704004371698886e-01
6.270833333333333037e+00,4.276871331184665115e-01,2.365845990538595067e-01,5.202110162229927059e-01
6.281250000000000000e+00,4.287052067797779142e-01,2.351956505932982777e-01,5.206192630965784662e-01
6.291666666666666075e+00,4.291038959273471010e-01,2.340768894022235702e-01,5.205619645425090258e-01
6.302083333333333037e+00,4.294444999892204073e-01,2.339492034081427640e-01,5.238414657328474000e-01
6.312500000000000000e+00,4.290724782446102004e-01,2.347927573160031034e-01,5.225004878949111031e-01
6.322916666666666075e+00,4.300594857455251052e-01,2.353063232918436720e-01,5.233045004991352389e-01
6.333333333333333037e+00,4.302144544335226306e-01,2.363836334921763371e-01,5.217900874664987976e-01
6.343750000000000000e+00,4.307205735598313434e-01,2.370134738048810530e-01,5.204536361432458014e-01
6.354166666666666075e+00,4.311873828206350123e-01,2.376091572411002384e-01,5.238920128098054629e-01
6.364583333333333037e+00,4.319223212113295074e-01,2.396435670306993893e-01,5.224129705105545751e-01
6.375000000000000000e+00,4.327781957533377577e-01,2.411260440540545502e-01,5.217494513913605303e-01
6.385416666666666075e+00,4.333293331144914551e-01,2.432595826459017230e-01,5.210315243832313037e-01
6.395833333333333037e+00,4.337386425455397876e-01,2.452304916140870261e-01,5.201769684997823440e-01
6.406250000000000000e+00,4.342043350285570980e-01,2.472285659953400161e-01,5.192603679286159624e-01
6.416666666666666075e+00,4.346567721785092320e-01,2.495520004455211716e-01,5.186589502031960786e-01
6.427083333333333037e+00,4.360949157565836565e-01,2.509404174178982982e-01,5.163831231639999242e-01
6.437500000000000000e+00,4.359265635630726332e-01,2.531806245283625412e-01,5.162197671180970282e-01
6.447916666666666075e+00,4.364425060930104405e-01,2.547147867763838169e-01,5.181460418011036850e-01
6.458333333333333037e+00,4.364348030812310042e-01,2.562747554699913999e-01,5.195973947021728101e-01
6.468750000000000000e+00,4.369481107244913565e-01,2.582562155985879127e-01,5.188475702892102470e-01
6.479166666666666075e+00,4.375161907667153849e-01,2.605846750642630272e-01,5.193761600869309936e-01
6.489583333333333037e+00,4.376626409176357368e-01,2.618321626622948650e-01,5.181949674983663545e-01
6.500000000000000000e+00,4.377731321649246388e-01,2.634902917186476290e-01,5.145859703503973259e-01
6.510416666666666075e+00,4.377686177691869629e-01,2.645598952470464837e-01,5.124502122580755215e-01
6.520833333333333037e+00,4.384496813990316766e-01,2.658056179364561289e-01,5.116803346272671416e-01
6.531250000000000000e+00,4.391683478369722837e-01,2.675543639879909841e-01,5.120700689340166312e-01
6.541666666666666075e+00,4.406399515159227231e-01,2.678341655720581360e-01,5.098848765923004178e-01
6.552083333333333037e+00,4.420129971334263441e-01,2.684382076362963887e-01,5.109365626072066568e-01
6.562500000000000000e+00,4.424312700355494954e-01,2.684095377291514373e-01,5.109123206404937445e-01
6.572916666666666075e+00,4.432474665244701684e-01,2.686315831542545607e-01,5.106116747834035241e-01
6.583333333333333037e+00,4.433615348257436972e-01,2.690699774194684202e-01,5.119508022316556772e-01
6.593750000000000000e+00,4.444240501461816373e-01,2.697597858359011003e-01,5.095734062359696948e-01
6.604166666666666075e+00,4.450336265595093987e-01,2.702355122858242642e-01,5.113400391693831981e-01
6.614583333333333037e+00,4.457325423838299217e-01,2.704829309786448976e-01,5.099779752821845813e-01
6.625000000000000000e+00,4.461624000263835210e-01,2.711165712293016616e-01,5.105415935458778032e-01
6.635416666666666075e+00,4.462708842276636445e-01,2.717028428554220665e-01,5.073911823641249486e-01
6.645833333333333037e+00,4.465857754795541368e-01,2.715755835563360976e-01,5.074125298173275400e-01
6.656250000000000000e+00,4.474029667286534284e-01,2.721524511543929603e-01,5.066728230231074548e-01
6.666666666666666075e+00,4.471399600712945843e-01,2.722707613201432730e-01,5.055700113611667490e-01
6.677083333333333037e+00,4.473308152195651366e-01,2.718594965726398582e-01,5.066720005823449613e-01
6.687500000000000000e+00,4.471592422519425902e-01,2.715620464450254068e-01,5.077649999178546203e-01
6.697916666666666075e+00,4.481075191621606280e-01,2.708239817304802233e-01,5.089054021199352906e-01
6.708333333333333037e+00,4.489313345936212785e-01,2.700563038925331560e-01,5.094262341004014427e-01
6.718750000000000000e+00,4.492302139951328543e-01,2.694600859990287089e-01,5.072098164501336326e-01
6.729166666666666075e+00,4.486825270286324829e-01,2.689682631723560591e-01,5.082940032653189277e-01
6.739583333333333037e+00,4.496758960932108473e-01,2.687454014566694194e-01,5.079202448037972717e-01
6.750000000000000000e+00,4.513284862762764194e-01,2.679740098932685277e-01,5.076105676115897358e-01
6.760416666666666075e+00,4.513358114610308003e-01,2.675010242267794602e-01,5.061884205004988369e-01
6.770833333333333037e+00,4.513209219886011869e-01,2.669267587221868521e-01,5.063685708614416026e-01
6.781250000000000000e+00,4.511628029017602515e-01,2.667933198520563987e-01,5.065809953628302997e-01
6.791666666666666075e+00,4.519271262474617856e-01,2.667628078338455944e-01,5.063559411160049040e-01
6.802083333333333037e+00,4.521563419004741569e-01,2.661007610001949741e-01,5.060340353845701467e-01
6.812500000000000000e+00,4.524122437534698893e-01,2.657286789015724238e-01,5.063935152653878946e-01
6.822916666666666075e+00,4.523989434842246582e-01,2.647108905756401231e-01,5.063694319962745993e-01
6.833333333333333037e+00,4.529985192735284105e-01,2.639143173509413964e-01,5.076885378770914503e-01
6.843750000000000000e+00,4.526159084568006641e-01,2.628555207625469237e-01,5.071414281406423363e-01
6.854166666666666075e+00,4.536760069625950242e-01,2.620668785133411505e-01,5.063007819753696515e-01
6.864583333333333037e+00,4.534875029105916999e-01,2.609432090423555728e-01,5.069334053457311695e-01
6.875000000000000000e+00,4.539153862258631378e-01,2.600280886066956287e-01,5.028370843000165014e-01
6.885416666666666075e+00,4.546546242171737862e-01,2.592261047515174721e-01,5.042322070967952818e-01
6.895833333333333037e+00,4.547591176220096565e-01,2.582935284163178080e-01,5.046441044240344009e-01
6.906250000000000000e+00,4.553691352461631814e-01,2.570608750456683245e-01,5.057833369056899953e-01
6.916666666666666075e+00,4.559352201385029058e-01,2.563940869114247345e-01,5.082098730327355707e-01
6.927083333333333037e+00,4.557467370575293830e-01,2.554955953768617283e-01,5.080692834236765210e-01
6.937500000000000000e+00,4.571268927938563209e-01,2.548710282830499163e-01,5.068829870848924335e-01
6.947916666666666075e+00,4.571751686271739445e-01,2.533199576695635002e-01,5.069641433999932945e-01
6.958333333333333037e+00,4.578837774751658984e-01,2.525380116052384771e-01,5.073097709273753919e-01
6.968750000000000000e+00,4.582870478581154705e-01,2.512747960283421844e-01,5.092324352936672405e-01
6.979166666666666075e+00,4.575691174639242575e-01,2.499759473022919176e-01,5.117882413738471525e-01
6.989583333333333037e+00,4.582080995975515436e-01,2.491377376626215112e-01,5.128729474534883259e-01
7.000000000000000000e+00,4.589364120489028420e-01,2.483358351524726504e-01,5.128406126443437740e-01
7.010416666666666075e+00,4.603011280788301685e-01,2.472405191946486502e-01,5.131713546010575611e-01
7.020833333333333037e+00,4.614282687037156716e-01,2.460360201622637522e-01,5.155797646120011679e-01
7.031250000000000000e+00,4.625091144895653317e-01,2.449714895860945207e-01,5.124973200211474511e-01
7.041666666666666075e+00,4.626003948568903623e-01,2.438144420640015742e-01,5.121280678879525095e-01
7.052083333333333037e+00,4.632803071260765404e-01,2.426421119994112419e-01,5.123788322152097452e-01
7.062500000000000000e+00,4.639378095192918661e-01,2.417772484566032831e-01,5.126784005964940549e-01
7.072916666666666075e+00,4.641003514246627160e-01,2.405055721342882202e-01,5.137964997071089446e-01
7.083333333333333037e+00,4.644703919154100635e-01,2.396185220734023957e-01,5.125332786058813817e-01
7.093750000000000000e+00,4.640607915366795067e-01,2.386760669790959632e-01,5.136599264799860398e-01
7.104166666666666075e+00,4.642172224117283585e-01,2.378353140644859920e-01,5.153615555056447750e-01
7.114583333333333037e+00,4.647582388520797303e-01,2.363611823697217840e-01,5.146716207818939903e-01
7.125000000000000000e+00,4.643273753741403720e-01,2.356341416016694834e-01,5.138398525684485518e-01
7.135416666666666075e+00,4.650825415811437047e-01,2.344506448275855692e-01,5.126341780845397045e-01
7.145833333333333037e+00,4.653683871492216295e-01,2.333792618427876220e-01,5.132271569750490592e-01
7.156250000000000000e+00,4.657292449059132200e-01,2.323464583289001628e-01,5.135866557866876070e-01
7.166666666666666075e+00,4.664468447606056056e-01,2.311514148362643628e-01,5.134096408167050374e-01
7.177083333333333037e+00,4.671312147838249107e-01,2.305306514972846610e-01,5.141174333214809655e-01
7.187500000000000000e+00,4.674973283629102472e-01,2.295760283359533360e-01,5.154666181165058481e-01
7.197916666666666075e+00,4.673315444336160196e-01,2.285211651794183674e-01,5.171007004716934308e-01
7.208333333333333037e+00,4.670475991348031486e-01,2.273852048300610273e-01,5.174226705051701014e-01
7.218750000000000000e+00,4.674177130436624750e-01,2.261559196734182764e-01,5.188973221415910109e-01
7.229166666666666075e+00,4.685393465441584637e-01,2.252636421992591231e-01,5.215309660995799401e-01
7.239583333333333037e+00,4.683523513646656311e-01,2.240366478900476799e-01,5.208014995804816083e-01
7.250000000000000000e+00,4.688589987244980439e-01,2.226769085286375294e-01,5.209282941840516212e-01
7.260416666666666075e+00,4.696989028022474644e-01,2.215793092895622651e-01,5.209105914671826598e-01
7.270833333333333037e+00,4.706329560861621797e-01,2.201661221948899572e-01,5.222097951762120216e-01
7.281250000000000000e+00,4.712529605465461957e-01,2.190698932374347541e-01,5.215178865142403586e-01
7.291666666666666075e+00,4.717413857194993621e-01,2.180846893764059879e-01,5.233884207678933809e-01
7.302083333333333037e+00,4.720763570523730523e-01,2.178948466946702411e-01,5.251943418855550272e-01
7.312500000000000000e+00,4.725142343367720876e-01,2.184951578218478629e-01,5.265865478820199730e-01
7.322916666666666075e+00,4.736945385768545069e-01,2.193387917266716447e-01,5.297255211367790650e-01
7.333333333333333037e+00,4.734550118331659618e-01,2.212313719694406766e-01,5.320882138267380990e-01
7.343750000000000000e+00,4.736411171842976886e-01,2.235911210585424247e-01,5.315212114654807030e-01
7.354166666666666075e+00,4.734415342898502521e-01,2.256507584490703433e-01,5.342244393971882221e-01
7.364583333333333037e+00,4.740637612812342305e-01,2.279944102729249689e-01,5.332846004979610033e-01
7.375000000000000000e+00,4.747842330438762359e-01,2.306959001272352316e-01,5.329546056686453870e-01
7.385416666666666075e+00,4.753598675003893881e-01,2.322161127401012604e-01,5.307839740268480710e-01
7.395833333333333037e+00,4.756798795491718468e-01,2.351620680736365987e-01,5.312746937039044548e-01
7.406250000000000000e+00,4.761354554966822361e-01,2.375559638820832487e-01,5.345372044677764167e-01
7.416666666666666075e+00,4.778046626426109000e-01,2.401730714233829556e-01,5.348654222582228668e-01
7.427083333333333037e+00,4.776863583372759625e-01,2.423337711007493289e-01,5.350403820307182423e-01
7.437500000000000000e+00,4.775291675875696917e-01,2.437078889297157602e-01,5.337175936290670109e-01
7.447916666666666075e+00,4.767861564398084839e-01,2.447085800625798113e-01,5.341285260032612170e-01
7.458333333333333037e+00,4.774511867423756328e-01,2.461702315838757982e-01,5.350007556433121758e-01
7.468750000000000000e+00,4.783095365918745290e-01,2.477766364393277354e-01,5.353359293982505873e-01
7.479166666666666075e+00,4.788676145542792861e-01,2.493250860514492351e-01,5.349638483879028961e-01
7.489583333333333037e+00,4.796429796555365943e-01,2.522336876325668165e-01,5.358045512276573552e-01
7.500000000000000000e+00,4.797356131422870207e-01,2.548319166647677880e-01,5.361875665205497743e-01
7.510416666666666075e+00,4.804533620828352336e-01,2.558731033993541515e-01,5.346092692374414534e-01
7.520833333333333037e+00,4.816550071481680573e-01,2.571623197802719307e-01,5.357414883028257524e-01
7.531250000000000000e+00,4.818363001130888112e-01,2.582285242307830186e-01,5.368378275643728159e-01
7.541666666666666075e+00,4.822236151576997365e-01,2.597263002863485215e-01,5.359498560000289791e-01
7.552083333333333037e+00,4.824203699449786664e-01,2.606564728595764380e-01,5.351191499826282172e-01
7.562500000000000000e+00,4.844118262724340096e-01,2.619552829290340834e-01,5.345676162545488497e-01
7.572916666666666075e+00,4.850516315508974219e-01,2.629128654708637325e-01,5.345247117657762059e-01
7.583333333333333037e+00,4.848908253711852190e-01,2.643859098062214530e-01,5.341096180294520046e-01
7.593750000000000000e+00,4.858439399359024136e-01,2.646599777099055140e-01,5.320571456730105453e-01
7.604166666666666075e+00,4.865712397599121775e-01,2.654703016789340952e-01,5.337141839692817191e-01
7.614583333333333037e+00,4.866969032258122163e-01,2.666722676718912277e-01,5.298406824528937298e-01
7.625000000000000000e+00,4.871630819727046924e-01,2.672907925308633525e-01,5.328817348586584179e-01
7.635416666666666075e+00,4.881875672537449584e-01,2.681222532008569193e-01,5.347782727671974712e-01
7.645833333333333037e+00,4.893140775696216416e-01,2.684551107192266750e-01,5.339070656463597020e-01
7.656250000000000000e+00,4.901321868519853409e-01,2.688004027877406443e-01,5.317392696313144596e-01
7.666666666666666075e+00,4.891915627739127914e-01,2.690961653191052405e-01,5.299878789064669249e-01
7.677083333333333037e+00,4.895092064833477807e-01,2.696070076156713569e-01,5.293306250667955126e-01
7.687500000000000000e+00,4.892368967766250187e-01,2.697743983238958809e-01,5.318394402281318989e-01
7.697916666666666075e+00,4.895281669657507440e-01,2.692187091118238285e-01,5.332252878566841048e-01
7.708333333333333037e+00,4.900398178983833564e-01,2.688511337279176905e-01,5.359550081788400089e-01
7.718750000000000000e+00,4.900569608896619411e-01,2.686171642594958886e-01,5.396646997289508141e-01
7.729166666666666075e+00,4.907196524830440554e-01,2.683652532036280292e-01,5.382300705368162630e-01
7.739583333333333037e+00,4.914161176243720397e-01,2.682369064399975356e-01,5.375921052610420636e-01
7.750000000000000000e+00,4.921609632384408850e-01,2.678730177912762023e-01,5.362072033521950720e-01
7.760416666666666075e+00,4.920739854602057539e-01,2.674561688189637243e-01,5.390632274563125215e-01
7.770833333333333037e+00,4.917755487153715466e-01,2.665600754601221700e-01,5.392058601358802328e-01
7.781250000000000000e+00,4.923901420856532374e-01,2.659567214845538485e-01,5.395939422598335922e-01
7.791666666666666075e+00,4.924554828582426991e-01,2.651900308557189057e-01,5.371337777712676953e-01
7.802083333333333037e+00,4.915258655120888776e-01,2.646183071425147748e-01,5.379070720488681179e-01
7.812500000000000000e+00,4.913789984647175535e-01,2.638860208483880254e-01,5.376625222558465422e-01
7.822916666666666075e+00,4.915462784188671663e-01,2.632806770041002942e-01,5.397731317879299606e-01
7.833333333333333037e+00,4.923942814442428539e-01,2.629693956220020001e-01,5.433908222980139424e-01
7.843750000000000000e+00,4.919679665132608570e-01,2.625521184527330742e-01,5.465415276925899013e-01
7.854166666666666075e+00,4.923465427312444520e-01,2.613938540915571318e-01,5.482045119912839493e-01
7.864583333333333037e+00,4.932683151312336478e-01,2.608387961358085705e-01,5.462665570894805755e-01
7.875000000000000000e+00,4.935145272661742855e-01,2.596634233096253297e-01,5.466088941874966967e-01
7.885416666666666075e+00,4.929250721690260351e-01,2.585238386162646007e-01,5.450844087976486341e-01
7.895833333333333037e+00,4.931844504300176291e-01,2.581685213484208319e-01,5.437565111338491519e-01
7.906250000000000000e+00,4.932887383415980875e-01,2.571915215317400749e-01,5.426462107857127348e-01
7.916666666666666075e+00,4.940354605788858655e-01,2.558453926672864531e-01,5.426255679154303735e-01
7.927083333333333037e+00,4.942852700026206247e-01,2.544745638686596312e-01,5.427748452325580342e-01
7.937500000000000000e+00,4.948763153112172297e-01,2.535657118540676769e-01,5.423136892393191077e-01
7.947916666666666075e+00,4.960882594232870479e-01,2.525423211288482794e-01,5.439767349250003159e-01
7.958333333333333037e+00,4.976681475416558365e-01,2.514297483387257781e-01,5.438450940721525351e-01
7.968750000000000000e+00,4.984315443834188564e-01,2.498883886470976701e-01,5.426217371374261189e-01
7.979166666666666075e+00,4.987497265174815064e-01,2.483105339485775775e-01,5.443457263430274695e-01
7.989583333333333037e+00,4.996365162794589310e-01,2.463760704053484518e-01,5.458757726129247478e-01
8.000000000000000000e+00,4.993227655559879241e-01,2.450030980505233380e-01,5.455197714579052004e-01
8.010416666666666075e+00,4.996841126985041015e-01,2.439721849424869027e-01,5.452748105167737336e-01
8.020833333333332149e+00,5.007788687731565824e-01,2.429781796729651722e-01,5.443972438997126684e-01
8.031250000000000000e+00,5.005367778576536031e-01,2.419441427515670040e-01,5.440343980184199069e-01
8.041666666666666075e+00,5.015323120835819548e-01,2.403534971195758485e-01,5.430353685074975623e-01
8.052083333333332149e+00,5.019357332845476583e-01,2.386633749610017341e-01,5.413999190418226082e-01
8.062500000000000000e+00,5.024807061702107891e-01,2.372069534031308324e-01,5.404555004579427724e-01
8.072916666666666075e+00,5.023855006144697377e-01,2.358331726134353656e-01,5.402369260554211738e-01
8.083333333333332149e+00,5.021735034183090196e-01,2.341044065932271767e-01,5.409458715000413642e-01
8.093750000000000000e+00,5.028745407668601120e-01,2.329333259282345414e-01,5.406331776944993672e-01
8.104166666666666075e+00,5.031939066018652484e-01,2.313642859035398291e-01,5.404820428758609907e-01
8.114583333333332149e+00,5.029648386275896721e-01,2.300950740994704702e-01,5.415474039879708545e-01
8.125000000000000000e+00,5.035417424851195145e-01,2.288913146405179566e-01,5.422948611529095908e-01
8.135416666666666075e+00,5.045356863590723107e-01,2.277640909159418525e-01,5.439461921328061500e-01
8.145833333333332149e+00,5.050684281014192756e-01,2.269920476431434853e-01,5.434238707617513597e-01
8.156250000000000000e+00,5.054356219328184352e-01,2.257009968030691816e-01,5.417574736845170991e-01
8.166666666666666075e+00,5.067083418131576034e-01,2.242941690864541371e-01,5.404348524962742095e-01
8.177083333333332149e+00,5.064755791744421920e-01,2.228977905960461137e-01,5.405788808434143222e-01
8.187500000000000000e+00,5.063700675405218288e-01,2.214586848950057807e-01,5.401735057610659307e-01
8.197916666666666075e+00,5.073077345019950668e-01,2.204504858415770874e-01,5.413317499112909603e-01
8.208333333333332149e+00,5.084282864981919392e-01,2.196640691791859890e-01,5.395422366232466294e-01
8.218750000000000000e+00,5.080110760486151733e-01,2.186744829708671400e-01,5.408988811372062999e-01
8.229166666666666075e+00,5.077458632628912838e-01,2.174411116427050206e-01,5.419434965473116650e-01
8.239583333333332149e+00,5.078480791494641711e-01,2.160765434877750246e-01,5.423307886853040438e-01
8.250000000000000000e+00,5.081153844838388611e-01,2.149324764741525062e-01,5.424518489141222366e-01
8.260416666666666075e+00,5.088451525053315772e-01,2.138767590790622564e-01,5.421132857774101366e-01
8.270833333333332149e+00,5.089315868741093318e-01,2.130017766657365808e-01,5.414060266288540646e-01
8.281250000000000000e+00,5.090279819198330058e-01,2.116831283991587875e-01,5.428117198512555364e-01
8.291666666666666075e+00,5.100239377156065013e-01,2.103395752274460351e-01,5.429142292967737982e-01
8.302083333333332149e+00,5.098175672829692306e-01,2.097242818149596677e-01,5.419054969571106550e-01
8.312500000000000000e+00,5.108478838386422138e-01,2.100872623587156096e-01,5.416299467900201892e-01
8.322916666666666075e+00,5.107724972472258429e-01,2.109059937622304315e-01,5.414516220042789874e-01
8.333333333333332149e+00,5.113373657053652543e-01,2.122038124015462046e-01,5.447357124086157354e-01
8.343750000000000000e+00,5.120405295868818429e-01,2.136267409549707508e-01,5.462364481489888623e-01
8.354166666666666075e+00,5.125582066149405591e-01,2.161218740693056362e-01,5.461373424725706194e-01
8.364583333333332149e+00,5.123667330613251858e-01,2.183429762137495678e-01,5.467538262709608077e-01
8.375000000000000000e+00,5.135264940273002177e-01,2.196766738301734467e-01,5.495105729514776494e-01
8.385416666666666075e+00,5.137719578583719304e-01,2.212264789096889672e-01,5.491287014954988610e-01
8.395833333333332149e+00,5.135630994527279336e-01,2.242521042220941285e-01,5.517875953093794861e-01
8.406250000000000000e+00,5.139184613836554893e-01,2.260946443688568730e-01,5.541100339666357177e-01
8.416666666666666075e+00,5.147691629429634874e-01,2.289946760268790071e-01,5.557882628770508537e-01
8.427083333333332149e+00,5.152520849841560890e-01,2.310719637938753734e-01,5.534303931731676673e-01
8.437500000000000000e+00,5.166605684218874561e-01,2.337138641369023717e-01,5.500470770792996733e-01
8.447916666666666075e+00,5.164337842150635849e-01,2.360997097905748465e-01,5.515005762899640729e-01
8.458333333333332149e+00,5.161502672211294440e-01,2.382950738899517473e-01,5.528238904271702836e-01
8.468750000000000000e+00,5.160189495966865936e-01,2.412998125080089984e-01,5.511761076098158352e-01
8.479166666666666075e+00,5.168323549760773794e-01,2.424215008440276098e-01,5.505520547185943636e-01
8.489583333333332149e+00,5.171442413608500210e-01,2.440499340496263825e-01,5.525790206812490890e-01
8.500000000000000000e+00,5.167375136567166072e-01,2.451645484808332720e-01,5.514808643964355106e-01
8.510416666666666075e+00,5.172151468167949240e-01,2.465348722783422264e-01,5.493704368781420211e-01
8.520833333333332149e+00,5.179626221906969974e-01,2.472897881248632135e-01,5.483568589052021380e-01
8.531250000000000000e+00,5.179084715582262799e-01,2.485101402182746666e-01,5.482559460046337874e-01
8.541666666666666075e+00,5.186178622623924817e-01,2.493669791363828381e-01,5.468837551085963256e-01
8.552083333333332149e+00,5.180081514394482278e-01,2.505848940637232514e-01,5.484815114626312438e-01
8.562500000000000000e+00,5.184708129597331849e-01,2.509389738214781174e-01,5.456109003560278836e-01
8.572916666666666075e+00,5.183275261878389495e-01,2.514311805721085591e-01,5.469233096680066186e-01
8.583333333333332149e+00,5.185774373211790023e-01,2.520266373612100042e-01,5.468528205585343471e-01
8.593750000000000000e+00,5.185541570660088251e-01,2.525629417958880629e-01,5.454839582956901856e-01
8.604166666666666075e+00,5.190463403001916998e-01,2.531418929605737111e-01,5.482299229960891918e-01
8.614583333333332149e+00,5.196198096804544031e-01,2.538124228187008669e-01,5.483681719280015798e-01
8.625000000000000000e+00,5.191736566023297250e-01,2.538841117456102636e-01,5.478989932804220198e-01
8.635416666666666075e+00,5.199572227784101663e-01,2.542945542773558110e-01,5.480613183539232436e-01
8.645833333333332149e+00,5.209286942775546159e-01,2.546193918074854401e-01,5.493046810652211231e-01
8.656250000000000000e+00,5.212962136200819385e-01,2.539753736286071151e-01,5.480866509455896152e-01
8.666666666666666075e+00,5.221990110979378708e-01,2.540528686510190037e-01,5.509229403505818690e-01
8.677083333333332149e+00,5.220741309674366004e-01,2.543540479993173786e-01,5.522600040721556969e-01
8.687500000000000000e+00,5.219141241126130648e-01,2.542302621370449156e-01,5.538448917497511559e-01
8.697916666666666075e+00,5.220668154802950989e-01,2.542071030999008552e-01,5.537107234834147684e-01
8.708333333333332149e+00,5.222354005595541970e-01,2.542612215276552901e-01,5.555549443679285160e-01
8.718750000000000000e+00,5.219443827133583014e-01,2.540712797017167235e-01,5.562359161296550614e-01
8.729166666666666075e+00,5.217423223305122093e-01,2.535531775812459032e-01,5.539452332954482028e-01
8.739583333333332149e+00,5.222165283849156125e-01,2.532112954089637546e-01,5.549691069052404835e-01
8.750000000000000000e+00,5.222677862765183754e-01,2.523957107413652978e-01,5.539280834536247644e-01
8.760416666666666075e+00,5.231516551124776315e-01,2.517535594629168316e-01,5.526276711355420090e-01
8.770833333333332149e+00,5.235804040353492228e-01,2.505547852307588585e-01,5.529290831821820351e-01
8.781250000000000000e+00,5.236451254604456151e-01,2.497226212996168093e-01,5.540096851735117900e-01
8.791666666666666075e+00,5.237462593611603712e-01,2.494496634274870617e-01,5.533469977408137508e-01
8.802083333333332149e+00,5.242318693250946904e-01,2.491919522099168005e-01,5.543363615481619044e-01
8.812500000000000000e+00,5.247710487892064402e-01,2.488736446396429824e-01,5.530861648911957751e-01
8.822916666666666075e+00,5.250066341801314929e-01,2.481031529889470844e-01,5.509166484802962005e-01
8.833333333333332149e+00,5.250250466556564133e-01,2.474290130707546831e-01,5.497369950069619371e-01
8.843750000000000000e+00,5.256391328902729754e-01,2.467100540602425729e-01,5.501558031221283063e-01
8.854166666666666075e+00,5.249204784044276817e-01,2.463021829106193383e-01,5.481753998336537093e-01
8.864583333333332149e+00,5.251670261480320123e-01,2.453974411942090039e-01,5.488609119132425995e-01
8.875000000000000000e+00,5.256654043553777855e-01,2.444711392864386823e-01,5.494717515108041850e-01
8.885416666666666075e+00,5.255692057077677726e-01,2.437005257435137517e-01,5.509385356815240664e-01
8.895833333333332149e+00,5.260770671981224167e-01,2.432276601184749365e-01,5.508566000268314555e-01
8.906250000000000000e+00,5.259446582042378582e-01,2.424313781568206982e-01,5.502185822340524002e-01
8.916666666666666075e+00,5.254853631388808344e-01,2.419382512272495733e-01,5.492728354941404101e-01
8.927083333333332149e+00,5.263099883984072580e-01,2.410798107298826043e-01,5.515450713604831412e-01
8.937500000000000000e+00,5.262993313792119210e-01,2.399288186876233908e-01,5.516914985094197865e-01
8.947916666666666075e+00,5.258281825598417614e-01,2.389119722134860624e-01,5.540808441405155049e-01
8.958333333333332149e+00,5.266968659028586908e-01,2.379000939509898493e-01,5.540512360579005202e-01
8.968750000000000000e+00,5.266340635801826098e-01,2.367374459603375503e-01,5.544514946121091858e-01
8.979166666666666075e+00,5.264171702864082203e-01,2.353657609675594564e-01,5.527489682110088287e-01
8.989583333333332149e+00,5.267545720337879489e-01,2.339526240630182274e-01,5.523109158028266519e-01
9.000000000000000000e+00,5.276971372620494760e-01,2.327870662709319305e-01,5.517437037008784406e-01
9.010416666666666075e+00,5.279838629408543094e-01,2.316048233429345293e-01,5.531035733931810583e-01
9.020833333333332149e+00,5.281613043506651062e-01,2.304649248990601196e-01,5.519293861006544510e-01
9.031250000000000000e+00,5.286801523726408769e-01,2.293763371493777459e-01,5.528748885905753196e-01
9.041666666666666075e+00,5.285754516853787832e-01,2.282784699755036339e-01,5.502861933241276482e-01
9.052083333333332149e+00,5.285263545018406006e-01,2.271920274438594678e-01,5.500357217331374171e-01
9.062500000000000000e+00,5.289649315178082123e-01,2.260629217962047410e-01,5.496618428273370993e-01
9.072916666666666075e+00,5.294547388430165258e-01,2.252886245038719926e-01,5.508000408457960351e-01
